"2008";"7";"--";"Reprovacão";"11024640"
"2008";"8";"--";"Reprovacão";"11024640"
"2008";"9";"--";"Reprovacão";"11024640"
"2008";"10";"--";"Reprovacão";"11024640"
"2008";"11";"--";"Reprovacão";"11024640"
"2008";"12";"--";"Reprovacão";"11024640"
"2008";"13";"--";"Reprovacão";"11024640"
"2008";"1";"0";"Reprovacão";"11024666"
"2008";"2";"33.3";"Reprovacão";"11024666"
"2008";"3";"0";"Reprovacão";"11024666"
"2008";"4";"6.7";"Reprovacão";"11024666"
"2008";"5";"0";"Reprovacão";"11024666"
"2008";"6";"0";"Reprovacão";"11024666"
"2008";"7";"10.7";"Reprovacão";"11024666"
"2008";"8";"0";"Reprovacão";"11024666"
"2008";"9";"0";"Reprovacão";"11024666"
"2008";"10";"--";"Reprovacão";"11024666"
"2008";"11";"--";"Reprovacão";"11024666"
"2008";"12";"--";"Reprovacão";"11024666"
"2008";"13";"--";"Reprovacão";"11024666"
"2008";"1";"0";"Reprovacão";"11024739"
"2008";"2";"100";"Reprovacão";"11024739"
"2008";"3";"66.7";"Reprovacão";"11024739"
"2008";"4";"0";"Reprovacão";"11024739"
"2008";"5";"--";"Reprovacão";"11024739"
"2008";"6";"--";"Reprovacão";"11024739"
"2008";"7";"--";"Reprovacão";"11024739"
"2008";"8";"--";"Reprovacão";"11024739"
"2008";"9";"--";"Reprovacão";"11024739"
"2008";"10";"--";"Reprovacão";"11024739"
"2008";"11";"--";"Reprovacão";"11024739"
"2008";"12";"--";"Reprovacão";"11024739"
"2008";"13";"--";"Reprovacão";"11024739"
"2008";"1";"0";"Reprovacão";"11024763"
"2008";"2";"0";"Reprovacão";"11024763"
"2008";"3";"50";"Reprovacão";"11024763"
"2008";"4";"0";"Reprovacão";"11024763"
"2008";"5";"0";"Reprovacão";"11024763"
"2008";"6";"--";"Reprovacão";"11024763"
"2008";"7";"--";"Reprovacão";"11024763"
"2008";"8";"--";"Reprovacão";"11024763"
"2008";"9";"--";"Reprovacão";"11024763"
"2008";"10";"--";"Reprovacão";"11024763"
"2008";"11";"--";"Reprovacão";"11024763"
"2008";"12";"--";"Reprovacão";"11024763"
"2008";"13";"--";"Reprovacão";"11024763"
"2008";"1";"--";"Reprovacão";"11024771"
"2008";"2";"--";"Reprovacão";"11024771"
"2008";"3";"0";"Reprovacão";"11024771"
"2008";"4";"0";"Reprovacão";"11024771"
"2008";"5";"0";"Reprovacão";"11024771"
"2008";"6";"--";"Reprovacão";"11024771"
"2008";"7";"--";"Reprovacão";"11024771"
"2008";"8";"--";"Reprovacão";"11024771"
"2008";"9";"--";"Reprovacão";"11024771"
"2008";"10";"--";"Reprovacão";"11024771"
"2008";"11";"--";"Reprovacão";"11024771"
"2008";"12";"--";"Reprovacão";"11024771"
"2008";"13";"--";"Reprovacão";"11024771"
"2008";"1";"0";"Reprovacão";"11024801"
"2008";"2";"--";"Reprovacão";"11024801"
"2008";"3";"0";"Reprovacão";"11024801"
"2008";"4";"0";"Reprovacão";"11024801"
"2008";"5";"0";"Reprovacão";"11024801"
"2008";"6";"--";"Reprovacão";"11024801"
"2008";"7";"--";"Reprovacão";"11024801"
"2008";"8";"--";"Reprovacão";"11024801"
"2008";"9";"--";"Reprovacão";"11024801"
"2008";"10";"--";"Reprovacão";"11024801"
"2008";"11";"--";"Reprovacão";"11024801"
"2008";"12";"--";"Reprovacão";"11024801"
"2008";"13";"--";"Reprovacão";"11024801"
"2008";"1";"0";"Reprovacão";"11024810"
"2008";"2";"--";"Reprovacão";"11024810"
"2008";"3";"25";"Reprovacão";"11024810"
"2008";"4";"0";"Reprovacão";"11024810"
"2008";"5";"0";"Reprovacão";"11024810"
"2008";"6";"--";"Reprovacão";"11024810"
"2008";"7";"--";"Reprovacão";"11024810"
"2008";"8";"--";"Reprovacão";"11024810"
"2008";"9";"--";"Reprovacão";"11024810"
"2008";"10";"--";"Reprovacão";"11024810"
"2008";"11";"--";"Reprovacão";"11024810"
"2008";"12";"--";"Reprovacão";"11024810"
"2008";"13";"--";"Reprovacão";"11024810"
"2008";"1";"0";"Reprovacão";"11024828"
"2008";"2";"0";"Reprovacão";"11024828"
"2008";"3";"3";"Reprovacão";"11024828"
"2008";"4";"16";"Reprovacão";"11024828"
"2008";"5";"0";"Reprovacão";"11024828"
"2008";"6";"5.9";"Reprovacão";"11024828"
"2008";"7";"19";"Reprovacão";"11024828"
"2008";"8";"14.9";"Reprovacão";"11024828"
"2008";"9";"12.5";"Reprovacão";"11024828"
"2008";"10";"--";"Reprovacão";"11024828"
"2008";"11";"--";"Reprovacão";"11024828"
"2008";"12";"--";"Reprovacão";"11024828"
"2008";"13";"--";"Reprovacão";"11024828"
"2008";"1";"0";"Reprovacão";"11024852"
"2008";"2";"0";"Reprovacão";"11024852"
"2008";"3";"25";"Reprovacão";"11024852"
"2008";"4";"--";"Reprovacão";"11024852"
"2008";"5";"0";"Reprovacão";"11024852"
"2008";"6";"--";"Reprovacão";"11024852"
"2008";"7";"--";"Reprovacão";"11024852"
"2008";"8";"--";"Reprovacão";"11024852"
"2008";"9";"--";"Reprovacão";"11024852"
"2008";"10";"--";"Reprovacão";"11024852"
"2008";"11";"--";"Reprovacão";"11024852"
"2008";"12";"--";"Reprovacão";"11024852"
"2008";"13";"--";"Reprovacão";"11024852"
"2008";"1";"0";"Reprovacão";"11024895"
"2008";"2";"100";"Reprovacão";"11024895"
"2008";"3";"50";"Reprovacão";"11024895"
"2008";"4";"100";"Reprovacão";"11024895"
"2008";"5";"0";"Reprovacão";"11024895"
"2008";"6";"--";"Reprovacão";"11024895"
"2008";"7";"--";"Reprovacão";"11024895"
"2008";"8";"--";"Reprovacão";"11024895"
"2008";"9";"--";"Reprovacão";"11024895"
"2008";"10";"--";"Reprovacão";"11024895"
"2008";"11";"--";"Reprovacão";"11024895"
"2008";"12";"--";"Reprovacão";"11024895"
"2008";"13";"--";"Reprovacão";"11024895"
"2008";"1";"0";"Reprovacão";"11024917"
"2008";"2";"50";"Reprovacão";"11024917"
"2008";"3";"14.3";"Reprovacão";"11024917"
"2008";"4";"0";"Reprovacão";"11024917"
"2008";"5";"0";"Reprovacão";"11024917"
"2008";"6";"3.4";"Reprovacão";"11024917"
"2008";"7";"18.4";"Reprovacão";"11024917"
"2008";"8";"0";"Reprovacão";"11024917"
"2008";"9";"21.4";"Reprovacão";"11024917"
"2008";"10";"--";"Reprovacão";"11024917"
"2008";"11";"--";"Reprovacão";"11024917"
"2008";"12";"--";"Reprovacão";"11024917"
"2008";"13";"--";"Reprovacão";"11024917"
"2008";"1";"0";"Reprovacão";"11024950"
"2008";"2";"--";"Reprovacão";"11024950"
"2008";"3";"0";"Reprovacão";"11024950"
"2008";"4";"0";"Reprovacão";"11024950"
"2008";"5";"--";"Reprovacão";"11024950"
"2008";"6";"--";"Reprovacão";"11024950"
"2008";"7";"--";"Reprovacão";"11024950"
"2008";"8";"--";"Reprovacão";"11024950"
"2008";"9";"--";"Reprovacão";"11024950"
"2008";"10";"--";"Reprovacão";"11024950"
"2008";"11";"--";"Reprovacão";"11024950"
"2008";"12";"--";"Reprovacão";"11024950"
"2008";"13";"--";"Reprovacão";"11024950"
"2008";"1";"0";"Reprovacão";"11024992"
"2008";"2";"--";"Reprovacão";"11024992"
"2008";"3";"0";"Reprovacão";"11024992"
"2008";"4";"0";"Reprovacão";"11024992"
"2008";"5";"0";"Reprovacão";"11024992"
"2008";"6";"--";"Reprovacão";"11024992"
"2008";"7";"--";"Reprovacão";"11024992"
"2008";"8";"--";"Reprovacão";"11024992"
"2008";"9";"--";"Reprovacão";"11024992"
"2008";"10";"--";"Reprovacão";"11024992"
"2008";"11";"--";"Reprovacão";"11024992"
"2008";"12";"--";"Reprovacão";"11024992"
"2008";"13";"--";"Reprovacão";"11024992"
"2008";"1";"0";"Reprovacão";"11025000"
"2008";"2";"--";"Reprovacão";"11025000"
"2008";"3";"0";"Reprovacão";"11025000"
"2008";"4";"33.3";"Reprovacão";"11025000"
"2008";"5";"0";"Reprovacão";"11025000"
"2008";"6";"--";"Reprovacão";"11025000"
"2008";"7";"--";"Reprovacão";"11025000"
"2008";"8";"--";"Reprovacão";"11025000"
"2008";"9";"--";"Reprovacão";"11025000"
"2008";"10";"--";"Reprovacão";"11025000"
"2008";"11";"--";"Reprovacão";"11025000"
"2008";"12";"--";"Reprovacão";"11025000"
"2008";"13";"--";"Reprovacão";"11025000"
"2008";"1";"0";"Reprovacão";"11025018"
"2008";"2";"0";"Reprovacão";"11025018"
"2008";"3";"0";"Reprovacão";"11025018"
"2008";"4";"0";"Reprovacão";"11025018"
"2008";"5";"0";"Reprovacão";"11025018"
"2008";"6";"--";"Reprovacão";"11025018"
"2008";"7";"--";"Reprovacão";"11025018"
"2008";"8";"--";"Reprovacão";"11025018"
"2008";"9";"--";"Reprovacão";"11025018"
"2008";"10";"--";"Reprovacão";"11025018"
"2008";"11";"--";"Reprovacão";"11025018"
"2008";"12";"--";"Reprovacão";"11025018"
"2008";"13";"--";"Reprovacão";"11025018"
"2008";"1";"0";"Reprovacão";"11025034"
"2008";"2";"0";"Reprovacão";"11025034"
"2008";"3";"0";"Reprovacão";"11025034"
"2008";"4";"14.3";"Reprovacão";"11025034"
"2008";"5";"0";"Reprovacão";"11025034"
"2008";"6";"0";"Reprovacão";"11025034"
"2008";"7";"0";"Reprovacão";"11025034"
"2008";"8";"0";"Reprovacão";"11025034"
"2008";"9";"0";"Reprovacão";"11025034"
"2008";"10";"--";"Reprovacão";"11025034"
"2008";"11";"--";"Reprovacão";"11025034"
"2008";"12";"--";"Reprovacão";"11025034"
"2008";"13";"--";"Reprovacão";"11025034"
"2008";"1";"0";"Reprovacão";"11025077"
"2008";"2";"20";"Reprovacão";"11025077"
"2008";"3";"16.7";"Reprovacão";"11025077"
"2008";"4";"0";"Reprovacão";"11025077"
"2008";"5";"0";"Reprovacão";"11025077"
"2008";"6";"6.9";"Reprovacão";"11025077"
"2008";"7";"22.2";"Reprovacão";"11025077"
"2008";"8";"25";"Reprovacão";"11025077"
"2008";"9";"0";"Reprovacão";"11025077"
"2008";"10";"--";"Reprovacão";"11025077"
"2008";"11";"--";"Reprovacão";"11025077"
"2008";"12";"--";"Reprovacão";"11025077"
"2008";"13";"--";"Reprovacão";"11025077"
"2008";"1";"0";"Reprovacão";"11025085"
"2008";"2";"0";"Reprovacão";"11025085"
"2008";"3";"0";"Reprovacão";"11025085"
"2008";"4";"0";"Reprovacão";"11025085"
"2008";"5";"0";"Reprovacão";"11025085"
"2008";"6";"--";"Reprovacão";"11025085"
"2008";"7";"--";"Reprovacão";"11025085"
"2008";"8";"--";"Reprovacão";"11025085"
"2008";"9";"--";"Reprovacão";"11025085"
"2008";"10";"--";"Reprovacão";"11025085"
"2008";"11";"--";"Reprovacão";"11025085"
"2008";"12";"--";"Reprovacão";"11025085"
"2008";"13";"--";"Reprovacão";"11025085"
"2008";"1";"0";"Reprovacão";"11025115"
"2008";"2";"0";"Reprovacão";"11025115"
"2008";"3";"14.3";"Reprovacão";"11025115"
"2008";"4";"0";"Reprovacão";"11025115"
"2008";"5";"20";"Reprovacão";"11025115"
"2008";"6";"0";"Reprovacão";"11025115"
"2008";"7";"0";"Reprovacão";"11025115"
"2008";"8";"0";"Reprovacão";"11025115"
"2008";"9";"0";"Reprovacão";"11025115"
"2008";"10";"--";"Reprovacão";"11025115"
"2008";"11";"--";"Reprovacão";"11025115"
"2008";"12";"--";"Reprovacão";"11025115"
"2008";"13";"--";"Reprovacão";"11025115"
"2008";"1";"0";"Reprovacão";"11025131"
"2008";"2";"--";"Reprovacão";"11025131"
"2008";"3";"16.7";"Reprovacão";"11025131"
"2008";"4";"66.7";"Reprovacão";"11025131"
"2008";"5";"16.7";"Reprovacão";"11025131"
"2008";"6";"--";"Reprovacão";"11025131"
"2008";"7";"--";"Reprovacão";"11025131"
"2008";"8";"--";"Reprovacão";"11025131"
"2008";"9";"--";"Reprovacão";"11025131"
"2008";"10";"--";"Reprovacão";"11025131"
"2008";"11";"--";"Reprovacão";"11025131"
"2008";"12";"--";"Reprovacão";"11025131"
"2008";"13";"--";"Reprovacão";"11025131"
"2008";"1";"0";"Reprovacão";"11025158"
"2008";"2";"33.3";"Reprovacão";"11025158"
"2008";"3";"0";"Reprovacão";"11025158"
"2008";"4";"40";"Reprovacão";"11025158"
"2008";"5";"0";"Reprovacão";"11025158"
"2008";"6";"--";"Reprovacão";"11025158"
"2008";"7";"--";"Reprovacão";"11025158"
"2008";"8";"--";"Reprovacão";"11025158"
"2008";"9";"--";"Reprovacão";"11025158"
"2008";"10";"--";"Reprovacão";"11025158"
"2008";"11";"--";"Reprovacão";"11025158"
"2008";"12";"--";"Reprovacão";"11025158"
"2008";"13";"--";"Reprovacão";"11025158"
"2008";"1";"0";"Reprovacão";"11025174"
"2008";"2";"0";"Reprovacão";"11025174"
"2008";"3";"--";"Reprovacão";"11025174"
"2008";"4";"0";"Reprovacão";"11025174"
"2008";"5";"0";"Reprovacão";"11025174"
"2008";"6";"--";"Reprovacão";"11025174"
"2008";"7";"--";"Reprovacão";"11025174"
"2008";"8";"--";"Reprovacão";"11025174"
"2008";"9";"--";"Reprovacão";"11025174"
"2008";"10";"--";"Reprovacão";"11025174"
"2008";"11";"--";"Reprovacão";"11025174"
"2008";"12";"--";"Reprovacão";"11025174"
"2008";"13";"--";"Reprovacão";"11025174"
"2008";"1";"--";"Reprovacão";"11025182"
"2008";"2";"--";"Reprovacão";"11025182"
"2008";"3";"0";"Reprovacão";"11025182"
"2008";"4";"0";"Reprovacão";"11025182"
"2008";"5";"0";"Reprovacão";"11025182"
"2008";"6";"--";"Reprovacão";"11025182"
"2008";"7";"--";"Reprovacão";"11025182"
"2008";"8";"--";"Reprovacão";"11025182"
"2008";"9";"--";"Reprovacão";"11025182"
"2008";"10";"--";"Reprovacão";"11025182"
"2008";"11";"--";"Reprovacão";"11025182"
"2008";"12";"--";"Reprovacão";"11025182"
"2008";"13";"--";"Reprovacão";"11025182"
"2008";"1";"0";"Reprovacão";"11025220"
"2008";"2";"0";"Reprovacão";"11025220"
"2008";"3";"0";"Reprovacão";"11025220"
"2008";"4";"0";"Reprovacão";"11025220"
"2008";"5";"--";"Reprovacão";"11025220"
"2008";"6";"--";"Reprovacão";"11025220"
"2008";"7";"--";"Reprovacão";"11025220"
"2008";"8";"--";"Reprovacão";"11025220"
"2008";"9";"--";"Reprovacão";"11025220"
"2008";"10";"--";"Reprovacão";"11025220"
"2008";"11";"--";"Reprovacão";"11025220"
"2008";"12";"--";"Reprovacão";"11025220"
"2008";"13";"--";"Reprovacão";"11025220"
"2008";"1";"0";"Reprovacão";"11025239"
"2008";"2";"0";"Reprovacão";"11025239"
"2008";"3";"0";"Reprovacão";"11025239"
"2008";"4";"0";"Reprovacão";"11025239"
"2008";"5";"0";"Reprovacão";"11025239"
"2008";"6";"--";"Reprovacão";"11025239"
"2008";"7";"--";"Reprovacão";"11025239"
"2008";"8";"--";"Reprovacão";"11025239"
"2008";"9";"--";"Reprovacão";"11025239"
"2008";"10";"--";"Reprovacão";"11025239"
"2008";"11";"--";"Reprovacão";"11025239"
"2008";"12";"--";"Reprovacão";"11025239"
"2008";"13";"--";"Reprovacão";"11025239"
"2008";"1";"0";"Reprovacão";"11025280"
"2008";"2";"0";"Reprovacão";"11025280"
"2008";"3";"16.7";"Reprovacão";"11025280"
"2008";"4";"0";"Reprovacão";"11025280"
"2008";"5";"0";"Reprovacão";"11025280"
"2008";"6";"7.7";"Reprovacão";"11025280"
"2008";"7";"0";"Reprovacão";"11025280"
"2008";"8";"8.3";"Reprovacão";"11025280"
"2008";"9";"0";"Reprovacão";"11025280"
"2008";"10";"--";"Reprovacão";"11025280"
"2008";"11";"--";"Reprovacão";"11025280"
"2008";"12";"--";"Reprovacão";"11025280"
"2008";"13";"--";"Reprovacão";"11025280"
"2008";"1";"0";"Reprovacão";"11025301"
"2008";"2";"100";"Reprovacão";"11025301"
"2008";"3";"20";"Reprovacão";"11025301"
"2008";"4";"0";"Reprovacão";"11025301"
"2008";"5";"0";"Reprovacão";"11025301"
"2008";"6";"--";"Reprovacão";"11025301"
"2008";"7";"--";"Reprovacão";"11025301"
"2008";"8";"--";"Reprovacão";"11025301"
"2008";"9";"--";"Reprovacão";"11025301"
"2008";"10";"--";"Reprovacão";"11025301"
"2008";"11";"--";"Reprovacão";"11025301"
"2008";"12";"--";"Reprovacão";"11025301"
"2008";"13";"--";"Reprovacão";"11025301"
"2008";"1";"0";"Reprovacão";"11025310"
"2008";"2";"--";"Reprovacão";"11025310"
"2008";"3";"16.7";"Reprovacão";"11025310"
"2008";"4";"0";"Reprovacão";"11025310"
"2008";"5";"0";"Reprovacão";"11025310"
"2008";"6";"21.6";"Reprovacão";"11025310"
"2008";"7";"6.3";"Reprovacão";"11025310"
"2008";"8";"0";"Reprovacão";"11025310"
"2008";"9";"0";"Reprovacão";"11025310"
"2008";"10";"--";"Reprovacão";"11025310"
"2008";"11";"--";"Reprovacão";"11025310"
"2008";"12";"--";"Reprovacão";"11025310"
"2008";"13";"--";"Reprovacão";"11025310"
"2008";"1";"0";"Reprovacão";"11025352"
"2008";"2";"0";"Reprovacão";"11025352"
"2008";"3";"0";"Reprovacão";"11025352"
"2008";"4";"0";"Reprovacão";"11025352"
"2008";"5";"0";"Reprovacão";"11025352"
"2008";"6";"7.7";"Reprovacão";"11025352"
"2008";"7";"4.7";"Reprovacão";"11025352"
"2008";"8";"0";"Reprovacão";"11025352"
"2008";"9";"0";"Reprovacão";"11025352"
"2008";"10";"--";"Reprovacão";"11025352"
"2008";"11";"--";"Reprovacão";"11025352"
"2008";"12";"--";"Reprovacão";"11025352"
"2008";"13";"--";"Reprovacão";"11025352"
"2008";"1";"0";"Reprovacão";"11025395"
"2008";"2";"0";"Reprovacão";"11025395"
"2008";"3";"0";"Reprovacão";"11025395"
"2008";"4";"0";"Reprovacão";"11025395"
"2008";"5";"0";"Reprovacão";"11025395"
"2008";"6";"--";"Reprovacão";"11025395"
"2008";"7";"--";"Reprovacão";"11025395"
"2008";"8";"--";"Reprovacão";"11025395"
"2008";"9";"--";"Reprovacão";"11025395"
"2008";"10";"--";"Reprovacão";"11025395"
"2008";"11";"--";"Reprovacão";"11025395"
"2008";"12";"--";"Reprovacão";"11025395"
"2008";"13";"--";"Reprovacão";"11025395"
"2008";"1";"--";"Reprovacão";"11025433"
"2008";"2";"0";"Reprovacão";"11025433"
"2008";"3";"0";"Reprovacão";"11025433"
"2008";"4";"--";"Reprovacão";"11025433"
"2008";"5";"0";"Reprovacão";"11025433"
"2008";"6";"--";"Reprovacão";"11025433"
"2008";"7";"--";"Reprovacão";"11025433"
"2008";"8";"--";"Reprovacão";"11025433"
"2008";"9";"--";"Reprovacão";"11025433"
"2008";"10";"--";"Reprovacão";"11025433"
"2008";"11";"--";"Reprovacão";"11025433"
"2008";"12";"--";"Reprovacão";"11025433"
"2008";"13";"--";"Reprovacão";"11025433"
"2008";"1";"0";"Reprovacão";"11025441"
"2008";"2";"0";"Reprovacão";"11025441"
"2008";"3";"20";"Reprovacão";"11025441"
"2008";"4";"0";"Reprovacão";"11025441"
"2008";"5";"0";"Reprovacão";"11025441"
"2008";"6";"--";"Reprovacão";"11025441"
"2008";"7";"--";"Reprovacão";"11025441"
"2008";"8";"--";"Reprovacão";"11025441"
"2008";"9";"--";"Reprovacão";"11025441"
"2008";"10";"--";"Reprovacão";"11025441"
"2008";"11";"--";"Reprovacão";"11025441"
"2008";"12";"--";"Reprovacão";"11025441"
"2008";"13";"--";"Reprovacão";"11025441"
"2008";"1";"0";"Reprovacão";"11025450"
"2008";"2";"0";"Reprovacão";"11025450"
"2008";"3";"0";"Reprovacão";"11025450"
"2008";"4";"--";"Reprovacão";"11025450"
"2008";"5";"0";"Reprovacão";"11025450"
"2008";"6";"--";"Reprovacão";"11025450"
"2008";"7";"--";"Reprovacão";"11025450"
"2008";"8";"--";"Reprovacão";"11025450"
"2008";"9";"--";"Reprovacão";"11025450"
"2008";"10";"--";"Reprovacão";"11025450"
"2008";"11";"--";"Reprovacão";"11025450"
"2008";"12";"--";"Reprovacão";"11025450"
"2008";"13";"--";"Reprovacão";"11025450"
"2008";"1";"0";"Reprovacão";"11025476"
"2008";"2";"100";"Reprovacão";"11025476"
"2008";"3";"--";"Reprovacão";"11025476"
"2008";"4";"0";"Reprovacão";"11025476"
"2008";"5";"0";"Reprovacão";"11025476"
"2008";"6";"--";"Reprovacão";"11025476"
"2008";"7";"--";"Reprovacão";"11025476"
"2008";"8";"--";"Reprovacão";"11025476"
"2008";"9";"--";"Reprovacão";"11025476"
"2008";"10";"--";"Reprovacão";"11025476"
"2008";"11";"--";"Reprovacão";"11025476"
"2008";"12";"--";"Reprovacão";"11025476"
"2008";"13";"--";"Reprovacão";"11025476"
"2008";"1";"0";"Reprovacão";"11025484"
"2008";"2";"0";"Reprovacão";"11025484"
"2008";"3";"0";"Reprovacão";"11025484"
"2008";"4";"40";"Reprovacão";"11025484"
"2008";"5";"--";"Reprovacão";"11025484"
"2008";"6";"--";"Reprovacão";"11025484"
"2008";"7";"--";"Reprovacão";"11025484"
"2008";"8";"--";"Reprovacão";"11025484"
"2008";"9";"--";"Reprovacão";"11025484"
"2008";"10";"--";"Reprovacão";"11025484"
"2008";"11";"--";"Reprovacão";"11025484"
"2008";"12";"--";"Reprovacão";"11025484"
"2008";"13";"--";"Reprovacão";"11025484"
"2008";"1";"0";"Reprovacão";"11025522"
"2008";"2";"0";"Reprovacão";"11025522"
"2008";"3";"0";"Reprovacão";"11025522"
"2008";"4";"0";"Reprovacão";"11025522"
"2008";"5";"0";"Reprovacão";"11025522"
"2008";"6";"--";"Reprovacão";"11025522"
"2008";"7";"--";"Reprovacão";"11025522"
"2008";"8";"--";"Reprovacão";"11025522"
"2008";"9";"--";"Reprovacão";"11025522"
"2008";"10";"--";"Reprovacão";"11025522"
"2008";"11";"--";"Reprovacão";"11025522"
"2008";"12";"--";"Reprovacão";"11025522"
"2008";"13";"--";"Reprovacão";"11025522"
"2008";"1";"0";"Reprovacão";"11025530"
"2008";"2";"0";"Reprovacão";"11025530"
"2008";"3";"0";"Reprovacão";"11025530"
"2008";"4";"0";"Reprovacão";"11025530"
"2008";"5";"0";"Reprovacão";"11025530"
"2008";"6";"--";"Reprovacão";"11025530"
"2008";"7";"--";"Reprovacão";"11025530"
"2008";"8";"--";"Reprovacão";"11025530"
"2008";"9";"--";"Reprovacão";"11025530"
"2008";"10";"--";"Reprovacão";"11025530"
"2008";"11";"--";"Reprovacão";"11025530"
"2008";"12";"--";"Reprovacão";"11025530"
"2008";"13";"--";"Reprovacão";"11025530"
"2008";"1";"0";"Reprovacão";"11025549"
"2008";"2";"100";"Reprovacão";"11025549"
"2008";"3";"100";"Reprovacão";"11025549"
"2008";"4";"0";"Reprovacão";"11025549"
"2008";"5";"0";"Reprovacão";"11025549"
"2008";"6";"--";"Reprovacão";"11025549"
"2008";"7";"--";"Reprovacão";"11025549"
"2008";"8";"--";"Reprovacão";"11025549"
"2008";"9";"--";"Reprovacão";"11025549"
"2008";"10";"--";"Reprovacão";"11025549"
"2008";"11";"--";"Reprovacão";"11025549"
"2008";"12";"--";"Reprovacão";"11025549"
"2008";"13";"--";"Reprovacão";"11025549"
"2008";"1";"--";"Reprovacão";"11025581"
"2008";"2";"100";"Reprovacão";"11025581"
"2008";"3";"0";"Reprovacão";"11025581"
"2008";"4";"0";"Reprovacão";"11025581"
"2008";"5";"0";"Reprovacão";"11025581"
"2008";"6";"--";"Reprovacão";"11025581"
"2008";"7";"--";"Reprovacão";"11025581"
"2008";"8";"--";"Reprovacão";"11025581"
"2008";"9";"--";"Reprovacão";"11025581"
"2008";"10";"--";"Reprovacão";"11025581"
"2008";"11";"--";"Reprovacão";"11025581"
"2008";"12";"--";"Reprovacão";"11025581"
"2008";"13";"--";"Reprovacão";"11025581"
"2008";"1";"0";"Reprovacão";"11036958"
"2008";"2";"60";"Reprovacão";"11036958"
"2008";"3";"0";"Reprovacão";"11036958"
"2008";"4";"0";"Reprovacão";"11036958"
"2008";"5";"0";"Reprovacão";"11036958"
"2008";"6";"--";"Reprovacão";"11036958"
"2008";"7";"--";"Reprovacão";"11036958"
"2008";"8";"--";"Reprovacão";"11036958"
"2008";"9";"--";"Reprovacão";"11036958"
"2008";"10";"--";"Reprovacão";"11036958"
"2008";"11";"--";"Reprovacão";"11036958"
"2008";"12";"--";"Reprovacão";"11036958"
"2008";"13";"--";"Reprovacão";"11036958"
"2008";"1";"--";"Reprovacão";"11036966"
"2008";"2";"0";"Reprovacão";"11036966"
"2008";"3";"--";"Reprovacão";"11036966"
"2008";"4";"0";"Reprovacão";"11036966"
"2008";"5";"0";"Reprovacão";"11036966"
"2008";"6";"--";"Reprovacão";"11036966"
"2008";"7";"--";"Reprovacão";"11036966"
"2008";"8";"--";"Reprovacão";"11036966"
"2008";"9";"--";"Reprovacão";"11036966"
"2008";"10";"--";"Reprovacão";"11036966"
"2008";"11";"--";"Reprovacão";"11036966"
"2008";"12";"--";"Reprovacão";"11036966"
"2008";"13";"--";"Reprovacão";"11036966"
"2008";"1";"0";"Reprovacão";"11041021"
"2008";"2";"0";"Reprovacão";"11041021"
"2008";"3";"0";"Reprovacão";"11041021"
"2008";"4";"0";"Reprovacão";"11041021"
"2008";"5";"0";"Reprovacão";"11041021"
"2008";"6";"28.6";"Reprovacão";"11041021"
"2008";"7";"0";"Reprovacão";"11041021"
"2008";"8";"16.7";"Reprovacão";"11041021"
"2008";"9";"20";"Reprovacão";"11041021"
"2008";"10";"--";"Reprovacão";"11041021"
"2008";"11";"--";"Reprovacão";"11041021"
"2008";"12";"--";"Reprovacão";"11041021"
"2008";"13";"--";"Reprovacão";"11041021"
"2008";"1";"0";"Reprovacão";"11053208"
"2008";"2";"--";"Reprovacão";"11053208"
"2008";"3";"0";"Reprovacão";"11053208"
"2008";"4";"--";"Reprovacão";"11053208"
"2008";"5";"0";"Reprovacão";"11053208"
"2008";"6";"--";"Reprovacão";"11053208"
"2008";"7";"--";"Reprovacão";"11053208"
"2008";"8";"--";"Reprovacão";"11053208"
"2008";"9";"--";"Reprovacão";"11053208"
"2008";"10";"--";"Reprovacão";"11053208"
"2008";"11";"--";"Reprovacão";"11053208"
"2008";"12";"--";"Reprovacão";"11053208"
"2008";"13";"--";"Reprovacão";"11053208"
"2008";"1";"0";"Reprovacão";"11024682"
"2008";"2";"3.8";"Reprovacão";"11024682"
"2008";"3";"18.5";"Reprovacão";"11024682"
"2008";"4";"14.2";"Reprovacão";"11024682"
"2008";"5";"8.7";"Reprovacão";"11024682"
"2008";"6";"23.4";"Reprovacão";"11024682"
"2008";"7";"9.7";"Reprovacão";"11024682"
"2008";"8";"32.3";"Reprovacão";"11024682"
"2008";"9";"6.3";"Reprovacão";"11024682"
"2008";"10";"--";"Reprovacão";"11024682"
"2008";"11";"--";"Reprovacão";"11024682"
"2008";"12";"--";"Reprovacão";"11024682"
"2008";"13";"--";"Reprovacão";"11024682"
"2008";"1";"0";"Reprovacão";"11024968"
"2008";"2";"0";"Reprovacão";"11024968"
"2008";"3";"20.7";"Reprovacão";"11024968"
"2008";"4";"3.8";"Reprovacão";"11024968"
"2008";"5";"5.2";"Reprovacão";"11024968"
"2008";"6";"17";"Reprovacão";"11024968"
"2008";"7";"8.1";"Reprovacão";"11024968"
"2008";"8";"8.7";"Reprovacão";"11024968"
"2008";"9";"15.3";"Reprovacão";"11024968"
"2008";"10";"8";"Reprovacão";"11024968"
"2008";"11";"1";"Reprovacão";"11024968"
"2008";"12";"5.9";"Reprovacão";"11024968"
"2008";"13";"--";"Reprovacão";"11024968"
